"route_id","service_id","trip_id","trip_headsign","trip_short_name","direction_id","block_id","shape_id","wheelchair_accessible","bikes_allowed","jp_trip_desc","jp_trip_desc_symbol","jp_office_id"
"3いと・しま号","3_平日","3_平日_22時38分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_09時08分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_11時08分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_11時58分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_13時38分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_14時28分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_15時48分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_16時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_17時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_18時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_19時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_20時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_21時28分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_土曜","3_土曜_22時08分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_09時08分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_11時08分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_11時58分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_13時38分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_14時28分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_15時48分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_16時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_17時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_18時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_19時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_20時18分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_21時28分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いと・しま号","3_日祝","3_日祝_22時08分_系統34060","前原・伊都営業所（いと・しま号 経由）","","","","3いと・しま号(34060)","","","","",""
"3いまり号","3_平日","3_平日_06時17分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_平日","3_平日_06時42分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_平日","3_平日_08時32分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_平日","3_平日_09時42分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_平日","3_平日_13時02分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_平日","3_平日_14時12分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_平日","3_平日_16時12分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_平日","3_平日_17時22分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_平日","3_平日_18時22分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_土曜","3_土曜_08時12分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_土曜","3_土曜_09時52分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_土曜","3_土曜_12時02分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_土曜","3_土曜_13時52分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_土曜","3_土曜_14時52分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_土曜","3_土曜_16時32分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_土曜","3_土曜_17時22分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_土曜","3_土曜_18時22分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_日祝","3_日祝_08時12分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_日祝","3_日祝_09時52分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_日祝","3_日祝_12時02分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_日祝","3_日祝_13時52分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_日祝","3_日祝_14時52分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_日祝","3_日祝_16時32分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_日祝","3_日祝_17時22分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_日祝","3_日祝_18時22分_系統34890","天神・博多駅（いまり号 経由）","","","","3いまり号(34890)","","","","",""
"3いまり号","3_平日","3_平日_07時36分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_08時33分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_09時43分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_11時33分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_13時53分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_14時53分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_16時53分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_18時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_19時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_20時46分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_07時36分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_08時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_09時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_10時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_11時03分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_11時53分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_13時53分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_16時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_18時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_土曜","3_土曜_20時46分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_07時36分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_08時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_09時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_10時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_11時03分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_11時53分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_13時53分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_16時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_18時23分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_日祝","3_日祝_20時46分_系統34900","伊万里営業所（いまり号 経由）","","","","3いまり号(34900)","","","","",""
"3いまり号","3_平日","3_平日_05時52分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_平日","3_平日_07時22分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_平日","3_平日_10時42分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_平日","3_平日_12時02分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_平日","3_平日_15時12分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_土曜","3_土曜_06時22分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_土曜","3_土曜_07時22分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_土曜","3_土曜_09時02分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_土曜","3_土曜_10時42分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_土曜","3_土曜_12時52分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_土曜","3_土曜_15時42分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_日祝","3_日祝_06時22分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_日祝","3_日祝_07時22分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_日祝","3_日祝_09時02分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_日祝","3_日祝_10時42分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_日祝","3_日祝_12時52分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_日祝","3_日祝_15時42分_系統34910","天神・博多駅・福岡空港（いまり号 経由）","","","","3いまり号(34910)","","","","",""
"3いまり号","3_平日","3_平日_10時03分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_平日","3_平日_12時33分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_平日","3_平日_15時33分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_平日","3_平日_17時23分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_土曜","3_土曜_12時33分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_土曜","3_土曜_15時03分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_土曜","3_土曜_17時03分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_土曜","3_土曜_19時03分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_日祝","3_日祝_12時33分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_日祝","3_日祝_15時03分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_日祝","3_日祝_17時03分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3いまり号","3_日祝","3_日祝_19時03分_系統34920","伊万里営業所（いまり号 経由）","","","","3いまり号(34920)","","","","",""
"3からつ号","3_平日","3_平日_05時40分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_平日","3_平日_06時15分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_平日","3_平日_06時25分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_平日","3_平日_06時35分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_平日","3_平日_06時45分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_平日","3_平日_06時55分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_平日","3_平日_07時05分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_平日","3_平日_07時40分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_平日","3_平日_08時00分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_土曜","3_土曜_06時20分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_土曜","3_土曜_06時50分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_土曜","3_土曜_07時50分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_日祝","3_日祝_06時20分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_日祝","3_日祝_06時50分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_日祝","3_日祝_07時50分_系統17150","天神・博多駅（からつ号 経由）","","","","3からつ号(17150)","","","","",""
"3からつ号","3_平日","3_平日_07時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_08時23分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_08時53分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_09時33分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_10時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_11時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_11時53分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_12時33分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_13時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_14時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_14時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_15時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_15時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_16時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_17時33分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_18時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_18時53分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_19時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_20時06分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_21時06分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_21時46分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_22時26分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_08時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_08時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_09時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_09時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_10時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_11時33分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_12時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_12時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_13時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_14時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_14時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_15時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_16時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_16時53分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_17時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_17時53分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_18時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_19時03分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_20時06分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_20時36分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_21時06分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_21時46分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_土曜","3_土曜_22時26分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_08時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_08時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_09時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_09時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_10時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_11時33分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_12時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_12時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_13時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_14時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_14時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_15時43分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_16時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_16時53分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_17時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_17時53分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_18時13分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_19時03分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_20時06分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_20時36分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_21時06分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_21時46分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_日祝","3_日祝_22時26分_系統17160","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(17160)","","","","",""
"3からつ号","3_平日","3_平日_07時20分_系統30280","天神・博多駅・福岡空港（からつ号 経由）","","","","3からつ号(30280)","","","","",""
"3からつ号","3_平日","3_平日_08時20分_系統30280","天神・博多駅・福岡空港（からつ号 経由）","","","","3からつ号(30280)","","","","",""
"3からつ号","3_土曜","3_土曜_07時20分_系統30280","天神・博多駅・福岡空港（からつ号 経由）","","","","3からつ号(30280)","","","","",""
"3からつ号","3_土曜","3_土曜_08時10分_系統30280","天神・博多駅・福岡空港（からつ号 経由）","","","","3からつ号(30280)","","","","",""
"3からつ号","3_日祝","3_日祝_07時20分_系統30280","天神・博多駅・福岡空港（からつ号 経由）","","","","3からつ号(30280)","","","","",""
"3からつ号","3_日祝","3_日祝_08時10分_系統30280","天神・博多駅・福岡空港（からつ号 経由）","","","","3からつ号(30280)","","","","",""
"3からつ号","3_平日","3_平日_10時23分_系統30290","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(30290)","","","","",""
"3からつ号","3_平日","3_平日_13時23分_系統30290","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(30290)","","","","",""
"3からつ号","3_平日","3_平日_15時53分_系統30290","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(30290)","","","","",""
"3からつ号","3_平日","3_平日_16時53分_系統30290","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(30290)","","","","",""
"3からつ号","3_平日","3_平日_17時33分_系統30290","唐津（宝当桟橋）（からつ号 経由）","","","","3からつ号(30290)","","","","",""
